original_name,authoritative_name,canada,uni_id,uni_data_source
Harvard,Harvard University,NA,166027,ipeds
Illinois Wesleyan University,Illinois Wesleyan University,NA,NA,NA
University of Louisville,University of Louisville,NA,157289,ipeds
Yale,Yale University,NA,130794,ipeds
Texas Tech University,Texas Tech University,NA,NA,NA
University of Notre Dame,University of Notre Dame,NA,152080,ipeds
Mills College,Mills College,NA,NA,NA
SUNY at Albany,SUNY at Albany,NA,NA,NA
University of Delaware,University of Delaware,NA,NA,NA
University of Wisconsin Madison,University of Wisconsin-Madison,NA,NA,NA
Illinois State University,Illinois State University,NA,NA,NA
Oberlin College,Oberlin College,NA,204501,ipeds
Chapman University,Chapman University,NA,NA,NA
Princeton University,Princeton University,NA,186131,ipeds
Seattle University,Seattle University,NA,NA,NA
Brown University,Brown University,NA,NA,NA
Providence College,Providence College,NA,NA,NA
Rhode Island School of Design,Rhode Island School of Design,NA,NA,NA
Washington State University,Washington State University,NA,236939,ipeds
Wesleyan University,Wesleyan University,NA,130697,ipeds
Seton Hall University,Seton Hall University,NA,NA,NA
Stanford University,Stanford University,NA,NA,NA
Marquette University,Marquette University,NA,NA,NA
Cerritos College,Cerritos College,NA,NA,NA
West Virginia University,West Virginia University,NA,NA,NA
University of Idaho,University of Idaho,NA,142285,ipeds
University of Toledo,University of Toledo,NA,NA,NA
Northwestern University,Northwestern University,NA,147767,ipeds
Vanderbilt University,Vanderbilt University,NA,NA,NA
Mississippi State University,Mississippi State University,NA,NA,NA
Pennsylvania State University,Pennsylvania State University-Main Campus,NA,NA,NA
Florida State University,Florida State University,NA,134097,ipeds
Middle Tennessee State University,Middle Tennessee State University,NA,NA,NA
University of New Mexico,University of New Mexico-Main Campus,NA,187985,ipeds
St Olaf College,St Olaf College,NA,174844,ipeds
Temple University,Temple University,NA,216339,ipeds
University of South Florida,University of South Florida-Main Campus,NA,NA,NA
Towson University,Towson University,NA,164076,ipeds
University of Utah,University of Utah,NA,230764,ipeds
Brandeis University,Brandeis University,NA,165015,ipeds
University of California Riverside,University of California-Riverside,NA,NA,NA
San Francisco State University,San Francisco State University,NA,NA,NA
University of Illinois at Chicago,University of Illinois at Chicago,NA,145600,ipeds
University of Houston,University of Houston,NA,225511,ipeds
DePaul University,DePaul University,NA,144740,ipeds
Clemson University,Clemson University,NA,217882,ipeds
Georgetown University,Georgetown University,NA,131496,ipeds
University of New Hampshire,University of New Hampshire-Main Campus,NA,NA,NA
Duke University,Duke University,NA,198419,ipeds
American University,American University,NA,131159,ipeds
Webster University,Webster University,NA,NA,NA
College of William and Mary,College of William and Mary,NA,231624,ipeds
Wake Forest University,Wake Forest University,NA,199847,ipeds
George Washington University,George Washington University,NA,131469,ipeds
Grand Valley State University,Grand Valley State University,NA,NA,NA
Ohio University,Ohio University-Main Campus,NA,204857,ipeds
San Diego State University,San Diego State University,NA,122409,ipeds
Auburn University,Auburn University,NA,NA,NA
University of Vermont,University of Vermont,NA,NA,NA
Case Western Reserve University,Case Western Reserve University,NA,NA,NA
University of South Carolina Columbia,University of South Carolina-Columbia,NA,NA,NA
San Diego City College,San Diego City College,NA,122339,ipeds
Emporia State University,Emporia State University,NA,NA,NA
Tufts University,Tufts University,NA,168148,ipeds
Pacific University,Pacific University,NA,209612,ipeds
University of Florida,University of Florida,NA,134130,ipeds
Knox College,Knox College,NA,NA,NA
Kenyon College,Kenyon College,NA,203535,ipeds
Whitman College,Whitman College,NA,NA,NA
Clark University,Clark University,NA,165334,ipeds
Worcester State University,Worcester State University,NA,168430,ipeds
Glendale Community College,Glendale Community College,NA,NA,NA
University of Central Florida,University of Central Florida,NA,132903,ipeds
University of Maine,University of Maine,NA,NA,NA
Radford University,Radford University,NA,NA,NA
Bradley University,Bradley University,NA,NA,NA
Carnegie Mellon University,Carnegie Mellon University,NA,211440,ipeds
Lewis & Clark College,Lewis & Clark College,NA,209056,ipeds
University of Nevada Reno,University of Nevada-Reno,NA,NA,NA
Virginia Commonwealth University,Virginia Commonwealth University,NA,NA,NA
University of Rochester,University of Rochester,NA,NA,NA
University of San Francisco,University of San Francisco,NA,NA,NA
Lawrence University,Lawrence University,NA,NA,NA
City College of San Francisco,City College of San Francisco,NA,112190,ipeds
Appalachian State,Appalachian State University,NA,NA,NA
California State University Chico,California State University-Chico,NA,NA,NA
Hamilton College,Hamilton College,NA,NA,NA
University of California-Davis,University of California-Davis,NA,NA,NA
University of Michigan Dearborn,University of Michigan-Dearborn,NA,NA,NA
Florida Gulf Coast University,Florida Gulf Coast University,NA,NA,NA
Oklahoma State University,Oklahoma State University-Main Campus,NA,207388,ipeds
Swarthmore College,Swarthmore College,NA,NA,NA
Rowan University,Rowan University,NA,NA,NA
East Carolina University,East Carolina University,NA,198464,ipeds
University of Iowa,University of Iowa,NA,NA,NA
Columbia College,Columbia College,NA,NA,NA
East Tennessee State University,East Tennessee State University,NA,NA,NA
University of Oklahoma Norman Campus,University of Oklahoma Norman Campus,NA,NA,NA
Guilford College,Guilford College,NA,198613,ipeds
Georgia State University,Georgia State University,NA,139940,ipeds
SUNY at Binghamton,SUNY at Binghamton,NA,NA,NA
Suffolk University,Suffolk University,NA,NA,NA
Ithaca College,Ithaca College,NA,NA,NA
Cornell University,Cornell University,NA,190415,ipeds
University of Wyoming,University of Wyoming,NA,NA,NA
University of Nebraska Lincoln,University of Nebraska-Lincoln,NA,NA,NA
Utah State University,Utah State University,NA,NA,NA
Mesa Community College,Mesa Community College,NA,NA,NA
Ball State University,Ball State University,NA,NA,NA
Murray State University,Murray State University,NA,157401,ipeds
Kentucky State University,Kentucky State University,NA,157058,ipeds
Eastern Illinois University,Eastern Illinois University,NA,144892,ipeds
Lafayette College,Lafayette College,NA,NA,NA
California State University Fresno,California State University-Fresno,NA,110556,ipeds
University of Indianapolis,University of Indianapolis,NA,NA,NA
Butler University,Butler University,NA,NA,NA
Washburn University,Washburn University,NA,NA,NA
Western Illinois University,Western Illinois University,NA,149772,ipeds
Rock Valley College,Rock Valley College,NA,NA,NA
University of Southern California,University of Southern California,NA,123961,ipeds
Texas State,Texas State University,NA,228459,ipeds
Santa Clara University,Santa Clara University,NA,NA,NA
Union College,Union College,NA,NA,NA
SUNY College at Plattsburgh,SUNY College at Plattsburgh,NA,NA,NA
University of Chicago,University of Chicago,NA,144050,ipeds
Appalachian State University,Appalachian State University,NA,197869,ipeds
Naropa University,Naropa University,NA,NA,NA
Lock Haven University,Lock Haven University,NA,NA,NA
Canisius College,Canisius College,NA,NA,NA
University of Illinois at Urbana Champaign,University of Illinois at Urbana-Champaign,NA,NA,NA
University of Tulsa,University of Tulsa,NA,NA,NA
Oral Roberts University,Oral Roberts University,NA,NA,NA
Valdosta State University,Valdosta State University,NA,141264,ipeds
Baylor University,Baylor University,NA,223232,ipeds
Elmhurst College,Elmhurst College,NA,144962,ipeds
California State University Fullerton,California State University-Fullerton,NA,110565,ipeds
Grinnell College,Grinnell College,NA,NA,NA
University of Mississippi,University of Mississippi,NA,NA,NA
Wheaton College,Wheaton College,NA,NA,NA
University of North Carolina Wilmington,University of North Carolina Wilmington,NA,NA,NA
Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,NA,NA,NA
Villanova University,Villanova University,NA,NA,NA
Alma College,Alma College,NA,NA,NA
University of San Diego,University of San Diego,NA,122436,ipeds
Yale University,Yale University,NA,130794,ipeds
Hampshire College,Hampshire College,NA,NA,NA
Marshall University,Marshall University,NA,NA,NA
Bates College,Bates College,NA,NA,NA
Howard University,Howard University,NA,131520,ipeds
Gallaudet University,Gallaudet University,NA,NA,NA
Catholic University of America,Catholic University of America,NA,NA,NA
Columbia College Chicago,Columbia College-Chicago,NA,144281,ipeds
East Los Angeles College,East Los Angeles College,NA,113856,ipeds
California State Polytechnic University Pomona,California State Polytechnic University-Pomona,NA,NA,NA
Vassar College,Vassar College,NA,NA,NA
Community College of Philadelphia,Community College of Philadelphia,NA,NA,NA
Southern Illinois University Edwardsville,Southern Illinois University-Edwardsville,NA,NA,NA
Elizabethtown College,Elizabethtown College,NA,NA,NA
Gannon University,Gannon University,NA,NA,NA
University of Oregon,University of Oregon,NA,209551,ipeds
University of Alaska Fairbanks,University of Alaska Fairbanks,NA,NA,NA
Sonoma State University,Sonoma State University,NA,NA,NA
George Mason University,George Mason University,NA,232186,ipeds
University of Arkansas,University of Arkansas,NA,NA,NA
Fayetteville State University,Fayetteville State University,NA,NA,NA
SUNY at Fredonia,SUNY at Fredonia,NA,NA,NA
Calvin College,Calvin College,NA,NA,NA
Grand Rapids Community College,Grand Rapids Community College,NA,NA,NA
Denison University,Denison University,NA,NA,NA
University of Northern Colorado,University of Northern Colorado,NA,NA,NA
University of Kentucky,University of Kentucky,NA,NA,NA
College of Menominee Nation,College of Menominee Nation,NA,413617,ipeds
Quinnipiac University,Quinnipiac University,NA,NA,NA
Trinity College,Trinity College,NA,NA,NA
New York University,New York University,NA,193900,ipeds
Hofstra University,Hofstra University,NA,NA,NA
Simpson College,Simpson College,NA,NA,NA
Barnard,Barnard College,NA,189097,ipeds
Barnard College,Barnard College,NA,189097,ipeds
University of North Florida,University of North Florida,NA,NA,NA
Edward Waters College,Edward Waters College,NA,133526,ipeds
Keene State College,Keene State College,NA,NA,NA
University of Rhode Island,University of Rhode Island,NA,NA,NA
Texas Southern University,Texas Southern University,NA,229063,ipeds
Loyola University Chicago,Loyola University Chicago,NA,NA,NA
Chicago State University,Chicago State University,NA,144005,ipeds
Northeastern University,Northeastern University,NA,167358,ipeds
Cornell,Cornell University,NA,190415,ipeds
California State University Sacramento,California State University-Sacramento,NA,110617,ipeds
University of Puget Sound,University of Puget Sound,NA,236328,ipeds
University of Arizona,University of Arizona,NA,NA,NA
Saint Mary's,Saint Mary's College,NA,IAU-014271-1,glued
New Mexico State University,New Mexico State University-Main Campus,NA,NA,NA
University of Kansas,University of Kansas,NA,155317,ipeds
Fuller Theological Seminary,Fuller Theological Seminary,NA,114840,ipeds
University of Wisconsin Oshkosh,University of Wisconsin-Oshkosh,NA,NA,NA
University of Nebraska at Omaha,University of Nebraska at Omaha,NA,NA,NA
Idaho State University,Idaho State University,NA,NA,NA
Princeton,Princeton University,NA,186131,ipeds
Loyola University New Orleans,Loyola University New Orleans,NA,NA,NA
Bucks County Community College,Bucks County Community College,NA,NA,NA
University of Connecticut,University of Connecticut,NA,NA,NA
Drexel University,Drexel University,NA,212054,ipeds
Columbia,Columbia College,NA,112561,ipeds
Columbia,Columbia College,NA,112561,ipeds
Columbia,Columbia College,NA,112561,ipeds
Columbia,Columbia College,NA,112561,ipeds
Columbia,Columbia College,NA,112561,ipeds
Columbia,Columbia College,NA,177065,ipeds
Columbia,Columbia College,NA,177065,ipeds
Columbia,Columbia College,NA,177065,ipeds
Columbia,Columbia College,NA,177065,ipeds
Columbia,Columbia College,NA,177065,ipeds
Columbia,Columbia College,NA,217934,ipeds
Columbia,Columbia College,NA,217934,ipeds
Columbia,Columbia College,NA,217934,ipeds
Columbia,Columbia College,NA,217934,ipeds
Columbia,Columbia College,NA,217934,ipeds
Columbia,Columbia College,NA,455983,ipeds
Columbia,Columbia College,NA,455983,ipeds
Columbia,Columbia College,NA,455983,ipeds
Columbia,Columbia College,NA,455983,ipeds
Columbia,Columbia College,NA,455983,ipeds
Columbia,Columbia College,NA,479248,ipeds
Columbia,Columbia College,NA,479248,ipeds
Columbia,Columbia College,NA,479248,ipeds
Columbia,Columbia College,NA,479248,ipeds
Columbia,Columbia College,NA,479248,ipeds
Yeshiva University,Yeshiva University,NA,NA,NA
Western Kentucky University,Western Kentucky University,NA,NA,NA
Bowling Green State University,Bowling Green State University-Main Campus,NA,NA,NA
San Antonio College,San Antonio College,NA,NA,NA
The University of Texas at San Antonio,The University of Texas at San Antonio,NA,229027,ipeds
Delta College,Delta College,NA,NA,NA
Texas State University,Texas State University,NA,228459,ipeds
Stanford,Stanford University,NA,243744,ipeds
Middlebury College,Middlebury College,NA,230959,ipeds
Seattle Pacific University,Seattle Pacific University,NA,NA,NA
Bennington College,Bennington College,NA,230816,ipeds
University of New Haven,University of New Haven,NA,NA,NA
University of Northern Iowa,University of Northern Iowa,NA,NA,NA
Eastern Washington University,Eastern Washington University,NA,NA,NA
Azusa Pacific University,Azusa Pacific University College,NA,NA,NA
Georgia Southern University,Georgia Southern University,NA,NA,NA
Saint Louis University,Saint Louis University-Main Campus,NA,NA,NA
Wayne State University,Wayne State University,NA,NA,NA
University of Central Oklahoma,University of Central Oklahoma,NA,NA,NA
University of Virginia,University of Virginia-Main Campus,NA,234076,ipeds
Wellesley College,Wellesley College,NA,168218,ipeds
University of the Pacific,University of the Pacific,NA,NA,NA
California State University Stanislaus,California State University-Stanislaus,NA,NA,NA
Monmouth University,Monmouth University,NA,NA,NA
Florida Agricultural and Mechanical University,Florida Agricultural and Mechanical University,NA,NA,NA
Morgan State University,Morgan State University,NA,NA,NA
Johns Hopkins University,Johns Hopkins University,NA,162928,ipeds
Presbyterian College,Presbyterian College,NA,NA,NA
Arizona State University,Arizona State University,NA,NA,NA
Colorado College,Colorado College,NA,NA,NA
Oregon State University,Oregon State University,NA,NA,NA
Davidson College,Davidson College,NA,198385,ipeds
Youngstown State University,Youngstown State University,NA,NA,NA
Eastern Michigan University,Eastern Michigan University,NA,169798,ipeds
Dominican University,Dominican University,NA,NA,NA
University of Dayton,University of Dayton,NA,NA,NA
Northern Illinois University,Northern Illinois University,NA,NA,NA
Montana State University,Montana State University,NA,NA,NA
Northern Michigan University,Northern Michigan University,NA,NA,NA
University of Memphis,University of Memphis,NA,220862,ipeds
University of Richmond,University of Richmond,NA,NA,NA
Dickinson College,Dickinson College,NA,NA,NA
University of Illinois at Urbana-Champaign,University of Illinois at Urbana-Champaign,NA,145637,ipeds
Piedmont Virginia Community College,Piedmont Virginia Community College,NA,NA,NA
Claremont McKenna College,Claremont McKenna College,NA,112260,ipeds
Pomona,Pomona College,NA,121345,ipeds
Queens University of Charlotte,Queens University of Charlotte,NA,NA,NA
St Mary's College of Maryland,St Mary's College of Maryland,NA,NA,NA
University of California Merced,University of California-Merced,NA,445188,ipeds
Richland College,Richland College,NA,NA,NA
Henry Ford Community College,Henry Ford Community College,NA,NA,NA
Drew University,Drew University,NA,NA,NA
Abilene Christian University,Abilene Christian University,NA,NA,NA
Scripps College,Scripps College,NA,NA,NA
University of Colorado Denver,University of Colorado Denver,NA,NA,NA
San Diego State,San Diego State University,NA,122409,ipeds
Michigan State University,Michigan State University,NA,171100,ipeds
DePauw University,DePauw University,NA,NA,NA
Texas Wesleyan University,Texas Wesleyan University,NA,NA,NA
The University of Texas at Austin,The University of Texas at Austin,NA,NA,NA
Wartburg College,Wartburg College,NA,NA,NA
Hope College,Hope College,NA,NA,NA
Sam Houston State University,Sam Houston State University,NA,NA,NA
Northern Kentucky University,Northern Kentucky University,NA,NA,NA
Virginia University of Lynchburg,Virginia University of Lynchburg,NA,NA,NA
Kansas State University,Kansas State University,NA,155399,ipeds
University of Louisiana Monroe,University of Louisiana-Monroe,NA,159993,ipeds
University of Wisconsin Stout,University of Wisconsin-Stout,NA,NA,NA
Tennessee State University,Tennessee State University,NA,NA,NA
Massachusetts Institute of Technology,Massachusetts Institute of Technology,NA,166683,ipeds
University of North Texas,University of North Texas,NA,227216,ipeds
Texas Woman's University,Texas Woman's University,NA,NA,NA
Babson College,Babson College,NA,164580,ipeds
Buena Vista University,Buena Vista University,NA,NA,NA
University of Wisconsin Platteville,University of Wisconsin-Platteville,NA,NA,NA
Reed College,Reed College,NA,209922,ipeds
Notre Dame,Notre Dame College,NA,204468,ipeds
South Puget Sound Community College,South Puget Sound Community College,NA,236656,ipeds
South Carolina State,South Carolina State University,NA,218733,ipeds
Utah Valley University,Utah Valley University,NA,NA,NA
Saginaw Valley State University,Saginaw Valley State University,NA,172051,ipeds
University of Massachusetts Boston,University of Massachusetts-Boston,NA,NA,NA
Monmouth College,Monmouth College,NA,NA,NA
Western Oregon University,Western Oregon University,NA,NA,NA
Montclair State University,Montclair State University,NA,NA,NA
Santa Rosa Junior College,Santa Rosa Junior College,NA,NA,NA
Oakland University,Oakland University,NA,NA,NA
Sheridan College,Sheridan College,NA,240666,ipeds
Lincoln Land Community College,Lincoln Land Community College,NA,NA,NA
Johnson County Community College,Johnson County Community College,NA,NA,NA
Central New Mexico Community College,Central New Mexico Community College,NA,NA,NA
Westminster College,Westminster College,NA,179946,ipeds
Westminster College,Westminster College,NA,179946,ipeds
Westminster College,Westminster College,NA,179946,ipeds
Westminster College,Westminster College,NA,216807,ipeds
Westminster College,Westminster College,NA,216807,ipeds
Westminster College,Westminster College,NA,216807,ipeds
Westminster College,Westminster College,NA,230807,ipeds
Westminster College,Westminster College,NA,230807,ipeds
Westminster College,Westminster College,NA,230807,ipeds
Augusta State University,Augusta State University,NA,NA,NA
Jacksonville University,Jacksonville University,NA,NA,NA
Georgetown,Georgetown University,NA,131496,ipeds
Iowa State University,Iowa State University,NA,153603,ipeds
Roosevelt University,Roosevelt University,NA,NA,NA
Texas Christian University,Texas Christian University,NA,NA,NA
Washington College,Washington College,NA,NA,NA
University of Illinois at Chicago campus,University of Illinois at Chicago,NA,NA,NA
North Park University,North Park University,NA,NA,NA
Haverford College,Haverford College,NA,NA,NA
Fort Hays State University,Fort Hays State University,NA,NA,NA
Northwest Missouri State University,Northwest Missouri State University,NA,NA,NA
